,id_str,user_id,text,created_at,entities,lang,time_zone
393,1242828676279848966,122006260,"Is that compulsory necessity of posting on social media after doing any help to your employee OR constituency in the current corona  pandemic situation ?

#21daylockdown #COVID2019",2020-03-25 15:00:21,"{'hashtags': [{'text': '21daylockdown', 'indices': [155, 169]}, {'text': 'COVID2019', 'indices': [170, 180]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
394,1242828728431861761,1642436714,Thanks @DelhiPolice https://t.co/K4aE5jLJH7,2020-03-25 15:00:34,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DelhiPolice', 'name': '#DilKiPolice Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [7, 19]}], 'urls': [{'url': 'https://t.co/K4aE5jLJH7', 'expanded_url': 'https://twitter.com/IndianExpress/status/1242827470987907072', 'display_url': 'twitter.com/IndianExpress/…', 'indices': [20, 43]}]}",en,
395,1242828771637559300,1047772215016656896,"just before announcing corona virus related counter measures,
5 to 7 Trump properties closed down operations- reports suggest

that word 'control' leaves door open for manipulation https://t.co/hDUa0KnhV2",2020-03-25 15:00:44,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hDUa0KnhV2', 'expanded_url': 'https://twitter.com/davidfrum/status/1242810777205198848', 'display_url': 'twitter.com/davidfrum/stat…', 'indices': [181, 204]}]}",en,
396,1242828860875563012,1085962631532302337,"Really heart breaking, this traffic police men begging those iditos who are not afraid of the deadly CORONA VIRUS. Chinna kolanda madiri adi kuduta Da inda madiri aalunga tirundu vanga. Really shame https://t.co/vF3fsTlM02",2020-03-25 15:01:05,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vF3fsTlM02', 'expanded_url': 'https://twitter.com/imKBRshanthnu/status/1242726610484125696', 'display_url': 'twitter.com/imKBRshanthnu/…', 'indices': [199, 222]}]}",en,
397,1242829013300596739,841713466570395649,"Corona Virus Today #Pakistan🇵🇰 Updates- 25/3/2020 8:00PM
 
Total Case - 1022
Today New - +50

Total Death-21
Today Death -1

Toatal recover-21
Total Active Case-993

#CoronaVirusInPakistan
#cronavirusupdate https://t.co/Ocx1p0EO9x",2020-03-25 15:01:42,"{'hashtags': [{'text': 'Pakistan', 'indices': [19, 28]}, {'text': 'CoronaVirusInPakistan', 'indices': [166, 188]}, {'text': 'cronavirusupdate', 'indices': [189, 206]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ocx1p0EO9x', 'expanded_url': 'https://twitter.com/HarshitKumar_T/status/1242661940121329664', 'display_url': 'twitter.com/HarshitKumar_T…', 'indices': [207, 230]}]}",en,
398,1242829014349352962,116496341,"@UPGovt Details of travelers  back from corona affected countries shd b made public
.so that we know from whome we have to save ourselves.. These people r not following rule of quarantine.and are responsible for spreading of this virus. 1/2",2020-03-25 15:01:42,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UPGovt', 'name': 'Government of UP', 'id': 2588841246, 'id_str': '2588841246', 'indices': [0, 7]}], 'urls': []}",en,
399,1242829039087173634,578206415,Now prince catch the corona virus 🦠 what a management https://t.co/NUEmwUpQfx,2020-03-25 15:01:48,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NUEmwUpQfx', 'expanded_url': 'https://twitter.com/abdullah_0mar/status/1242817756384251905', 'display_url': 'twitter.com/abdullah_0mar/…', 'indices': [54, 77]}]}",en,
400,1242829250945679367,315961602,"Hope you will not let this happen to your near and dear. If are not serious you might kill yourself and family.

Corona favourite food is stupids, fools, ignorants, and romeos and कुछ नही होता characters #StopTheSpreadOfCorona
#21daylockdown #StayHome 
@ZeeNews @republic https://t.co/f25KFWuSX8",2020-03-25 15:02:38,"{'hashtags': [{'text': 'StopTheSpreadOfCorona', 'indices': [204, 226]}, {'text': '21daylockdown', 'indices': [227, 241]}, {'text': 'StayHome', 'indices': [242, 251]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ZeeNews', 'name': 'Zee News', 'id': 461841349, 'id_str': '461841349', 'indices': [253, 261]}, {'screen_name': 'republic', 'name': 'Republic', 'id': 811972460560019456, 'id_str': '811972460560019456', 'indices': [262, 271]}], 'urls': [], 'media': [{'id': 1242829223368126466, 'id_str': '1242829223368126466', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/media/ET9qmAdU8AIdjJJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9qmAdU8AIdjJJ.jpg', 'url': 'https://t.co/f25KFWuSX8', 'display_url': 'pic.twitter.com/f25KFWuSX8', 'expanded_url': 'https://twitter.com/NarendraVashist/status/1242829250945679367/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 469, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 875, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 875, 'h': 604, 'resize': 'fit'}}}]}",en,
401,1242829304859201536,2674121899,"@narendramodi
@SrBachchan Surgical strike of Indians🇮🇳 #pin#down#corona#
#21#days#dedicate#Nation#PM#Oath#from#each#soldier#
Stay home.... relegation of social meetings 🙏
https://t.co/KScUfCs3de",2020-03-25 15:02:51,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'SrBachchan', 'name': 'Amitabh Bachchan', 'id': 145125358, 'id_str': '145125358', 'indices': [14, 25]}], 'urls': [{'url': 'https://t.co/KScUfCs3de', 'expanded_url': 'https://www.facebook.com/sanjarverma/videos/2421548137952130/', 'display_url': 'facebook.com/sanjarverma/vi…', 'indices': [171, 194]}]}",en,
402,1242829343287468032,1347426110,UK man administered anti HIV drugs for #Covid19India in Kochi India now tested negative says doctors. Breakthrough? #Corona #Covid19Out #COVID19outbreak #coronavirusinindia #Covid19Walkout #COVID2019 #WHO,2020-03-25 15:03:00,"{'hashtags': [{'text': 'Covid19India', 'indices': [39, 52]}, {'text': 'Corona', 'indices': [116, 123]}, {'text': 'Covid19Out', 'indices': [124, 135]}, {'text': 'COVID19outbreak', 'indices': [136, 152]}, {'text': 'coronavirusinindia', 'indices': [153, 172]}, {'text': 'Covid19Walkout', 'indices': [173, 188]}, {'text': 'COVID2019', 'indices': [189, 199]}, {'text': 'WHO', 'indices': [200, 204]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
403,1242829408169127936,3041678328,"Just read that the founder of #BombayCanteen succumbed to Corona. I’m a huge fan of that place and I absolute love it’s food. Terrible and heartbreaking.

https://t.co/ZJJdVD4TLP",2020-03-25 15:03:16,"{'hashtags': [{'text': 'BombayCanteen', 'indices': [30, 44]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZJJdVD4TLP', 'expanded_url': 'https://www.google.co.in/amp/s/amp.scroll.in/latest/957233/coronavirus-chef-floyd-cardoz-co-owner-of-bombay-canteen-dies-of-covid-19-in-new-york-city', 'display_url': 'google.co.in/amp/s/amp.scro…', 'indices': [155, 178]}]}",en,
404,1242829419716030464,846846523711336449,"@nitu28705081 Ah yes, I see you are in Uganda. How's the corona scene in Africa?",2020-03-25 15:03:18,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nitu28705081', 'name': 'OS3', 'id': 1146458318656942080, 'id_str': '1146458318656942080', 'indices': [0, 13]}], 'urls': []}",en,
405,1242829441308344320,808656523052322816,I salute brave job sir but take care yourself from deadly diseases https://t.co/xcwoTwenzf,2020-03-25 15:03:24,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xcwoTwenzf', 'expanded_url': 'https://twitter.com/ad_singh/status/1242798679049654273', 'display_url': 'twitter.com/ad_singh/statu…', 'indices': [67, 90]}]}",en,
406,1242829508551389192,841713466570395649,"Corona Virus Today India🇮🇳 Updates- 25/3/2020   8:00PM
 
Total Case - 606
Today New - +70

Total Death-11
Today Death -1

Toatal recover-42
Total Active Case-554

#CoronaVirusUpdate
#IndiaFightsCoronavirus https://t.co/zbveACho39",2020-03-25 15:03:40,"{'hashtags': [{'text': 'CoronaVirusUpdate', 'indices': [163, 181]}, {'text': 'IndiaFightsCoronavirus', 'indices': [182, 205]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zbveACho39', 'expanded_url': 'https://twitter.com/HarshitKumar_T/status/1242661201789644800', 'display_url': 'twitter.com/HarshitKumar_T…', 'indices': [206, 229]}]}",en,
407,1242829578374017024,4092164532,"You don't mess with Delhi Police.
.
.
.
#Corona #CoronaVirus #India
#CoronaVirusIndia #Delhi
#Lockdown #CoronaLockdown
#21daysLockdown #Lockdown21 
#LockdownIndia #Police https://t.co/AdxaLv8cn8",2020-03-25 15:03:56,"{'hashtags': [{'text': 'Corona', 'indices': [40, 47]}, {'text': 'CoronaVirus', 'indices': [48, 60]}, {'text': 'India', 'indices': [61, 67]}, {'text': 'CoronaVirusIndia', 'indices': [68, 85]}, {'text': 'Delhi', 'indices': [86, 92]}, {'text': 'Lockdown', 'indices': [93, 102]}, {'text': 'CoronaLockdown', 'indices': [103, 118]}, {'text': '21daysLockdown', 'indices': [119, 134]}, {'text': 'Lockdown21', 'indices': [135, 146]}, {'text': 'LockdownIndia', 'indices': [148, 162]}, {'text': 'Police', 'indices': [163, 170]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242829517908893696, 'id_str': '1242829517908893696', 'indices': [171, 194], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1242829517908893696/pu/img/qhXt0ooQdcYjOs4-.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1242829517908893696/pu/img/qhXt0ooQdcYjOs4-.jpg', 'url': 'https://t.co/AdxaLv8cn8', 'display_url': 'pic.twitter.com/AdxaLv8cn8', 'expanded_url': 'https://twitter.com/_gandharv_/status/1242829578374017024/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 320, 'h': 354, 'resize': 'fit'}, 'small': {'w': 320, 'h': 354, 'resize': 'fit'}, 'large': {'w': 320, 'h': 354, 'resize': 'fit'}}}]}",en,
408,1242829608178737153,2456541271,"@World_neptuner Just after his release , corona surprised him . Back to home 😂",2020-03-25 15:04:03,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'World_neptuner', 'name': 'Sea farer', 'id': 1415299759, 'id_str': '1415299759', 'indices': [0, 15]}], 'urls': []}",en,
409,1242829616340967426,251691973,"@filmfare for world C for Corona
for Disha C for Calvin Klein",2020-03-25 15:04:05,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'filmfare', 'name': 'Filmfare', 'id': 35695228, 'id_str': '35695228', 'indices': [0, 9]}], 'urls': []}",en,
410,1242829630844751873,245280614,"Entire Amount Should be refunded as soon as possible @makemytrip due lockdown customer may face financial crises so plese initiate the refund . Unless further action will be taken. 
@MoCA_GoI  @tourismgoi https://t.co/tMejG6ntQL",2020-03-25 15:04:09,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'makemytrip', 'name': 'MakeMyTrip', 'id': 36611777, 'id_str': '36611777', 'indices': [53, 64]}, {'screen_name': 'MoCA_GoI', 'name': 'MoCA_GoI', 'id': 3619207820, 'id_str': '3619207820', 'indices': [182, 191]}, {'screen_name': 'tourismgoi', 'name': 'Ministry of Tourism', 'id': 1066064184, 'id_str': '1066064184', 'indices': [193, 204]}], 'urls': [{'url': 'https://t.co/tMejG6ntQL', 'expanded_url': 'https://twitter.com/ArpitRamBharga1/status/1242428467045707778', 'display_url': 'twitter.com/ArpitRamBharga…', 'indices': [205, 228]}]}",en,
411,1242829658640408578,124704489,"@ParveenKaswan you are late, in a day or two Corona spread to interior by migrant labourers returning home.",2020-03-25 15:04:15,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ParveenKaswan', 'name': 'Parveen Kaswan, IFS', 'id': 1052325553, 'id_str': '1052325553', 'indices': [0, 14]}], 'urls': []}",en,
412,1242829699803500547,1024519955059027968,Rounded off by AMC for social distance. We Fight against Covid -19 Corona virus. @vnehra @CMOGuj @SwachhBharatGov @ibijalpatel @nitinsangwan @realDonaldTrump @abpasmitatv @tv9gujarati @AmdavadAMC @Kinjaldavemusic @BeingSalmanKhan @ArvindKejriwal https://t.co/KcdOxVV8ll,2020-03-25 15:04:25,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vnehra', 'name': 'Vijay Nehra', 'id': 277846715, 'id_str': '277846715', 'indices': [81, 88]}, {'screen_name': 'CMOGuj', 'name': 'CMO Gujarat', 'id': 765535468104585217, 'id_str': '765535468104585217', 'indices': [89, 96]}, {'screen_name': 'SwachhBharatGov', 'name': 'Swachh Bharat Urban', 'id': 4452823454, 'id_str': '4452823454', 'indices': [97, 113]}, {'screen_name': 'ibijalpatel', 'name': 'Bijal Patel 🇮🇳 #StaySafe', 'id': 2943315097, 'id_str': '2943315097', 'indices': [114, 126]}, {'screen_name': 'nitinsangwan', 'name': 'Nitin Sangwan, IAS', 'id': 21499303, 'id_str': '21499303', 'indices': [127, 140]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [141, 157]}, {'screen_name': 'abpasmitatv', 'name': 'ABP Asmita', 'id': 4297991713, 'id_str': '4297991713', 'indices': [158, 170]}, {'screen_name': 'tv9gujarati', 'name': 'tv9gujarati', 'id': 346406417, 'id_str': '346406417', 'indices': [171, 183]}, {'screen_name': 'AmdavadAMC', 'name': 'Amdavad Municipal Corporation', 'id': 378542994, 'id_str': '378542994', 'indices': [184, 195]}, {'screen_name': 'Kinjaldavemusic', 'name': 'Kinjal Dave', 'id': 861922406428004352, 'id_str': '861922406428004352', 'indices': [196, 212]}, {'screen_name': 'BeingSalmanKhan', 'name': 'Salman Khan', 'id': 132385468, 'id_str': '132385468', 'indices': [213, 229]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [230, 245]}], 'urls': [], 'media': [{'id': 1242829253185605633, 'id_str': '1242829253185605633', 'indices': [246, 269], 'media_url': 'http://pbs.twimg.com/media/ET9qnviXkAEpBsP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9qnviXkAEpBsP.jpg', 'url': 'https://t.co/KcdOxVV8ll', 'display_url': 'pic.twitter.com/KcdOxVV8ll', 'expanded_url': 'https://twitter.com/Rakeshs81787739/status/1242829699803500547/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}",en,
413,1242829746192310274,471125998,"@EyeOfJackieChan Mr. Jackie Chan, can you please help spread this possible cure for corona virus. I have mentioned US patent info in my tweet thread. #StopTheSpreadOfCorona #cureforcoronavirus",2020-03-25 15:04:36,"{'hashtags': [{'text': 'StopTheSpreadOfCorona', 'indices': [150, 172]}, {'text': 'cureforcoronavirus', 'indices': [173, 192]}], 'symbols': [], 'user_mentions': [{'screen_name': 'EyeOfJackieChan', 'name': 'Jackie Chan', 'id': 105001940, 'id_str': '105001940', 'indices': [0, 16]}], 'urls': []}",en,
414,1242829773446860800,887662261539454976,And you being a CHELA of the Left and Congi only wagging their tails https://t.co/IiZMxCHz8k,2020-03-25 15:04:43,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/IiZMxCHz8k', 'expanded_url': 'https://twitter.com/sardesairajdeep/status/1242818806323580933', 'display_url': 'twitter.com/sardesairajdee…', 'indices': [69, 92]}]}",en,
415,1242829890703015936,4561998312,@iamsrk Shahrukh mian Pakistan is dying to die from corona virus and so many millions are giving away the bounty of mahadani shahrukh manji to Pakistan.,2020-03-25 15:05:11,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamsrk', 'name': 'Shah Rukh Khan', 'id': 101311381, 'id_str': '101311381', 'indices': [0, 7]}], 'urls': []}",en,
416,1242829958944194560,884489775750627328,"In the world full of Corona Virus,
I wanna be your Sanitizer !! 
.
.
#mapcameratravel #bangaloretravellers #agra #tajmahal #tajmahalagra #tajmahalphotography #incredibleindia #indiatravelgram #indiatravel… https://t.co/Xe6iTO8nml",2020-03-25 15:05:27,"{'hashtags': [{'text': 'mapcameratravel', 'indices': [69, 85]}, {'text': 'bangaloretravellers', 'indices': [86, 106]}, {'text': 'agra', 'indices': [107, 112]}, {'text': 'tajmahal', 'indices': [113, 122]}, {'text': 'tajmahalagra', 'indices': [123, 136]}, {'text': 'tajmahalphotography', 'indices': [137, 157]}, {'text': 'incredibleindia', 'indices': [158, 174]}, {'text': 'indiatravelgram', 'indices': [175, 191]}, {'text': 'indiatravel', 'indices': [192, 204]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Xe6iTO8nml', 'expanded_url': 'https://www.instagram.com/p/B-KTfSyh7G_/?igshid=1n9vxa9afyzx1', 'display_url': 'instagram.com/p/B-KTfSyh7G_/…', 'indices': [206, 229]}]}",en,
417,1242830120366354437,2881011092,When I see at Corona Virus Death Chart World wide!!?? I remember it is like Olampic Gold Medal Tally won by different Countries!!!???,2020-03-25 15:06:06,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
418,1242830147599732737,636994159,"@aajtak Just a question.. what effect does sanitizers have on corona virus?
Is it effective, if yes, 
congratulations we have the cure !!!
Solidify the right amount of components or its replacement and make pills
If No, why we are being told to use the same if it is ineffective?",2020-03-25 15:06:12,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [0, 7]}], 'urls': []}",en,
419,1242830215518154752,240141729,"I have a concern about measures taken by Swedish government,  which has not ordered for social distancing or lockdown,  as other countries are doing to control Corona virus.  It is worried about the economy  than the lives of the people. Someone should advice them to act right.",2020-03-25 15:06:28,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
420,1242830307952218112,1195297729842298880,Sir how many of you contributed for corona relief . Please help even if u donate 1% of your net worth it can be helpful for poors @sachin_rt @imVkohli @ImRo45 @virendersehwag @KapilSharmaK9 @iamsrk @BeingSalmanKhan @aamir_khan @SrBachchan @RahulGandhi @YUVSTRONG12 @hardikpandya7,2020-03-25 15:06:50,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sachin_rt', 'name': 'Sachin Tendulkar', 'id': 135421739, 'id_str': '135421739', 'indices': [130, 140]}, {'screen_name': 'imVkohli', 'name': 'Virat Kohli', 'id': 71201743, 'id_str': '71201743', 'indices': [141, 150]}, {'screen_name': 'ImRo45', 'name': 'Rohit Sharma', 'id': 121046433, 'id_str': '121046433', 'indices': [151, 158]}, {'screen_name': 'virendersehwag', 'name': 'Virender Sehwag', 'id': 92724677, 'id_str': '92724677', 'indices': [159, 174]}, {'screen_name': 'KapilSharmaK9', 'name': 'Kapil Sharma', 'id': 1492538024, 'id_str': '1492538024', 'indices': [175, 189]}, {'screen_name': 'iamsrk', 'name': 'Shah Rukh Khan', 'id': 101311381, 'id_str': '101311381', 'indices': [190, 197]}, {'screen_name': 'BeingSalmanKhan', 'name': 'Salman Khan', 'id': 132385468, 'id_str': '132385468', 'indices': [198, 214]}, {'screen_name': 'aamir_khan', 'name': 'Aamir Khan', 'id': 88856792, 'id_str': '88856792', 'indices': [215, 226]}, {'screen_name': 'SrBachchan', 'name': 'Amitabh Bachchan', 'id': 145125358, 'id_str': '145125358', 'indices': [227, 238]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [239, 251]}, {'screen_name': 'YUVSTRONG12', 'name': 'Yuvraj Singh', 'id': 59808841, 'id_str': '59808841', 'indices': [252, 264]}, {'screen_name': 'hardikpandya7', 'name': 'hardik pandya', 'id': 368186169, 'id_str': '368186169', 'indices': [265, 279]}], 'urls': []}",en,
421,1242830473052565510,702730025297014785,"India shouldn't be scared from #Corona  we have highly talented people, every second person is big advisor,  every third is astrologer, every forth is a so-called doctor. Self claimed #intellect everywhere.. #StopTheSpreadOfCorona #Coronafighters #shimla #Himachal",2020-03-25 15:07:30,"{'hashtags': [{'text': 'Corona', 'indices': [31, 38]}, {'text': 'intellect', 'indices': [184, 194]}, {'text': 'StopTheSpreadOfCorona', 'indices': [208, 230]}, {'text': 'Coronafighters', 'indices': [231, 246]}, {'text': 'shimla', 'indices': [247, 254]}, {'text': 'Himachal', 'indices': [255, 264]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
422,1242830535690350593,625536118,@esskayem08 @agrawalgaurav95 As quickly as possible after the Corona crisis is over.,2020-03-25 15:07:45,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'esskayem08', 'name': 'Emesskay', 'id': 2874893118, 'id_str': '2874893118', 'indices': [0, 11]}, {'screen_name': 'agrawalgaurav95', 'name': 'Gaurav Agrawal', 'id': 4696378190, 'id_str': '4696378190', 'indices': [12, 28]}], 'urls': []}",en,
423,1242830543420444672,981111218445336576,Go Corona. I hope that India will be free from this dreadful disease. https://t.co/hiYnuy7nkk,2020-03-25 15:07:46,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242830528610316295, 'id_str': '1242830528610316295', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/ET9rx-3UMAcW25X.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9rx-3UMAcW25X.jpg', 'url': 'https://t.co/hiYnuy7nkk', 'display_url': 'pic.twitter.com/hiYnuy7nkk', 'expanded_url': 'https://twitter.com/shubham_dss/status/1242830543420444672/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 922, 'resize': 'fit'}, 'small': {'w': 680, 'h': 306, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 540, 'resize': 'fit'}}}]}",en,
424,1242830605047365633,17776533,Ghanta.. Kerala is a screw ball state right now.. Kuch bhi mat fenka Karo https://t.co/qGQVpT5k57,2020-03-25 15:08:01,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qGQVpT5k57', 'expanded_url': 'https://twitter.com/sardesairajdeep/status/1242818806323580933', 'display_url': 'twitter.com/sardesairajdee…', 'indices': [74, 97]}]}",en,
425,1242830690728566786,62866914,"Scientists: Corona Virus Can't Survive In Very High Temperatures 🔥

God : 😛 Let's Rain Some Thunderstorm During Prime Summer Season &amp; Make These Idiot Humans Suffer A Lil More 🤭🤭🤭😈😈😈

#CoronavirusLockdown #21daylockdown #coronavirusindia #coronavirus #Lockdown21 #Corona https://t.co/xJRd8NhYgg",2020-03-25 15:08:22,"{'hashtags': [{'text': 'CoronavirusLockdown', 'indices': [188, 208]}, {'text': '21daylockdown', 'indices': [209, 223]}, {'text': 'coronavirusindia', 'indices': [224, 241]}, {'text': 'coronavirus', 'indices': [242, 254]}, {'text': 'Lockdown21', 'indices': [255, 266]}, {'text': 'Corona', 'indices': [267, 274]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242830661917892608, 'id_str': '1242830661917892608', 'indices': [275, 298], 'media_url': 'http://pbs.twimg.com/media/ET9r5veUYAApben.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9r5veUYAApben.jpg', 'url': 'https://t.co/xJRd8NhYgg', 'display_url': 'pic.twitter.com/xJRd8NhYgg', 'expanded_url': 'https://twitter.com/manan_shroff/status/1242830690728566786/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 945, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}}}]}",en,
426,1242830723062480903,1137323862587191296,"""Ya Allah"" Send Cure to.Corona virus  before ""#RAMZAN "" 🙏

Stay Home, Stay Safe 🙏

@Covid19",2020-03-25 15:08:29,"{'hashtags': [{'text': 'RAMZAN', 'indices': [46, 53]}], 'symbols': [], 'user_mentions': [{'screen_name': 'COVID19', 'name': 'Corona', 'id': 158904899, 'id_str': '158904899', 'indices': [83, 91]}], 'urls': []}",en,
427,1242830872190922752,4848081807,"#BreakingNews
Please share this awareness video to all of them.
இந்த பதிவை பகிருங்கள் 

#கொரோனா வைரஸ் #வருமுன்காப்போம் !!!
#covidindia #Coronaindia 
#TNCoronaUpdates #Lockdown21
 #Corona #coronavirusindia #TNGovt #TN144 #Lockdown21 #TN_Together_AgainstCorona #COVIDIDIOTS https://t.co/DTHN5RDyyb",2020-03-25 15:09:05,"{'hashtags': [{'text': 'BreakingNews', 'indices': [0, 13]}, {'text': 'கொரோனா', 'indices': [88, 95]}, {'text': 'வருமுன்காப்போம்', 'indices': [102, 118]}, {'text': 'covidindia', 'indices': [123, 134]}, {'text': 'Coronaindia', 'indices': [135, 147]}, {'text': 'TNCoronaUpdates', 'indices': [149, 165]}, {'text': 'Lockdown21', 'indices': [166, 177]}, {'text': 'Corona', 'indices': [179, 186]}, {'text': 'coronavirusindia', 'indices': [187, 204]}, {'text': 'TNGovt', 'indices': [205, 212]}, {'text': 'TN144', 'indices': [213, 219]}, {'text': 'Lockdown21', 'indices': [220, 231]}, {'text': 'TN_Together_AgainstCorona', 'indices': [232, 258]}, {'text': 'COVIDIDIOTS', 'indices': [259, 271]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242830673498402816, 'id_str': '1242830673498402816', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1242830673498402816/pu/img/sNS5eFAqWHVz_3YT.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1242830673498402816/pu/img/sNS5eFAqWHVz_3YT.jpg', 'url': 'https://t.co/DTHN5RDyyb', 'display_url': 'pic.twitter.com/DTHN5RDyyb', 'expanded_url': 'https://twitter.com/kutty_lstr/status/1242830872190922752/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 315, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 555, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 592, 'h': 1280, 'resize': 'fit'}}}]}",en,
428,1242830948007202818,2776888944,"*Corona Meter Live update (Date: 25 Mar 2020, Time: 8:00PM)* https://t.co/m5J6au9rUh",2020-03-25 15:09:23,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242830941338263553, 'id_str': '1242830941338263553', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/media/ET9sKAZU4AE_BZY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9sKAZU4AE_BZY.jpg', 'url': 'https://t.co/m5J6au9rUh', 'display_url': 'pic.twitter.com/m5J6au9rUh', 'expanded_url': 'https://twitter.com/AnilVegomega/status/1242830948007202818/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}",en,
