,id_str,user_id,text,created_at,entities,lang,time_zone
788,1243048907757649920,439076709,It is very nice but at the time of crises now can hospital b build we have any infrastructure to do it fast n complete in 10 15 days as China did. We may upgrade hospital or nursing home easily. All mop MLA can do this. https://t.co/ib9iaD2TeN,2020-03-26 05:35:28,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ib9iaD2TeN', 'expanded_url': 'https://twitter.com/BKalitaAssam/status/1243026206930481152', 'display_url': 'twitter.com/BKalitaAssam/s…', 'indices': [220, 243]}]}",en,
789,1243049010362896385,39956401,Interesting https://t.co/MVgXUkwKPF,2020-03-26 05:35:53,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MVgXUkwKPF', 'expanded_url': 'https://twitter.com/sunilrajguru/status/1243046450818215936', 'display_url': 'twitter.com/sunilrajguru/s…', 'indices': [12, 35]}]}",en,
790,1243049044315762688,1118105013308387328,"Sir, if we are in our village, then we will be empty in 20 or 50 days, but if trapped here in Noida, then give us the time to go home, everything is available here with money and there is no trust of salary. https://t.co/ReD4oFp13a",2020-03-26 05:36:01,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ReD4oFp13a', 'expanded_url': 'https://twitter.com/BBCHindi/status/1243048860143898625', 'display_url': 'twitter.com/BBCHindi/statu…', 'indices': [208, 231]}]}",en,
791,1243049190847967232,3307689146,The most unsafe thing about Delhi isn’t Delhi Boys but Delhi Police. Inko hi Corona ho jaye bc.,2020-03-26 05:36:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
792,1243049251162058752,791222326054363136,"#coronovirusindia My Dear  Indians ""Don't RENT your Body/House to #CORONA,Take #Quarantine as advance given in the form of #Lockdown21"" @PMOIndia @",2020-03-26 05:36:50,"{'hashtags': [{'text': 'coronovirusindia', 'indices': [0, 17]}, {'text': 'CORONA', 'indices': [66, 73]}, {'text': 'Quarantine', 'indices': [79, 90]}, {'text': 'Lockdown21', 'indices': [123, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [136, 145]}], 'urls': []}",en,
793,1243049271110168576,736158035496730624,"People are already tensed hearing continuously about Corona. Calls and visits for collection would add to their discomfort. So please help us all financially so that we can bounce back strongly after successful fight.
@PMOIndia @FinMinIndia @CMOMaharashtra @RBI @AshokChavanINC",2020-03-26 05:36:55,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [218, 227]}, {'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': 2613904818, 'id_str': '2613904818', 'indices': [228, 240]}, {'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': 2597666894, 'id_str': '2597666894', 'indices': [241, 256]}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': 478432912, 'id_str': '478432912', 'indices': [257, 261]}, {'screen_name': 'AshokChavanINC', 'name': 'Ashok Chavan', 'id': 2476582710, 'id_str': '2476582710', 'indices': [262, 277]}], 'urls': []}",en,
794,1243049304316448768,2794503402,Can Elite Journos contribute something???? https://t.co/ygDLqIERgU,2020-03-26 05:37:03,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ygDLqIERgU', 'expanded_url': 'https://twitter.com/PawanKalyan/status/1243013014762094592', 'display_url': 'twitter.com/PawanKalyan/st…', 'indices': [43, 66]}]}",en,
795,1243049347308064769,1243293318,World Health Organization's Corona Victim List! #coronaupdate https://t.co/ytdtZ2fPGZ,2020-03-26 05:37:13,"{'hashtags': [{'text': 'coronaupdate', 'indices': [48, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243049336172187648, 'id_str': '1243049336172187648', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/EUAyyQjUEAA-VFW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAyyQjUEAA-VFW.jpg', 'url': 'https://t.co/ytdtZ2fPGZ', 'display_url': 'pic.twitter.com/ytdtZ2fPGZ', 'expanded_url': 'https://twitter.com/NameisKamal/status/1243049347308064769/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}",en,
796,1243049464396419077,893020207349874688,@RanaAyyub Very well taken since CORONA comes from HOLY KURAN and indeed is not effecting the belivers.,2020-03-26 05:37:41,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RanaAyyub', 'name': 'Rana Ayyub', 'id': 268676434, 'id_str': '268676434', 'indices': [0, 10]}], 'urls': []}",en,
797,1243049539998629893,2552609425,"@narendramodi @PMOIndia @ysjagan @VSReddy_MP @GVLNRAO
@ncbn @PawanKalyan It is Ridiculous,who did mistake?
TS Govt?AP Govt? 
now responsibility totally lies on A.PGovt,situation @ APboarders facing human cry. 
Sir
Pl. interven &amp;save the victims/prevent the more exposure to Corona https://t.co/XUWAacgOjr",2020-03-26 05:37:59,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [14, 23]}, {'screen_name': 'ysjagan', 'name': 'YS Jagan Mohan Reddy', 'id': 2965511647, 'id_str': '2965511647', 'indices': [24, 32]}, {'screen_name': 'VSReddy_MP', 'name': 'Vijayasai Reddy V', 'id': 815144095538561026, 'id_str': '815144095538561026', 'indices': [33, 44]}, {'screen_name': 'GVLNRAO', 'name': 'GVL Narasimha Rao', 'id': 67802523, 'id_str': '67802523', 'indices': [45, 53]}, {'screen_name': 'ncbn', 'name': 'N Chandrababu Naidu #StayHomeSaveLives', 'id': 85221650, 'id_str': '85221650', 'indices': [54, 59]}, {'screen_name': 'PawanKalyan', 'name': 'Pawan Kalyan', 'id': 2719753171, 'id_str': '2719753171', 'indices': [60, 72]}], 'urls': [], 'media': [{'id': 1243049445047955456, 'id_str': '1243049445047955456', 'indices': [285, 308], 'media_url': 'http://pbs.twimg.com/media/EUAy4mJUcAAYT-S.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAy4mJUcAAYT-S.jpg', 'url': 'https://t.co/XUWAacgOjr', 'display_url': 'pic.twitter.com/XUWAacgOjr', 'expanded_url': 'https://twitter.com/katam_ss/status/1243049539998629893/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 437, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1317, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 772, 'resize': 'fit'}}}]}",en,
798,1243049695200464898,914475185582915584,"@MumbaiMirror Pls apply such inks on their all 10fingers .. So that ITS easily identified
By any1 ...

#FightCOVID19 

Corona ko Harana hai
India se bhagana hai.
Desh ko bachana hai

##SocialDistancing
BreakTheChain
 #SelfResponsibility
#socialresponsibility 

#Lockdown21",2020-03-26 05:38:36,"{'hashtags': [{'text': 'FightCOVID19', 'indices': [103, 116]}, {'text': 'SocialDistancing', 'indices': [184, 201]}, {'text': 'SelfResponsibility', 'indices': [217, 236]}, {'text': 'socialresponsibility', 'indices': [237, 258]}, {'text': 'Lockdown21', 'indices': [261, 272]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MumbaiMirror', 'name': 'Mumbai Mirror', 'id': 990761677, 'id_str': '990761677', 'indices': [0, 13]}], 'urls': []}",en,
799,1243049703224168448,632705636,@yogrishiramdev sir Pls share contact details I'm sharing some details regarding corona Virus,2020-03-26 05:38:38,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yogrishiramdev', 'name': 'स्वामी रामदेव', 'id': 559345507, 'id_str': '559345507', 'indices': [0, 15]}], 'urls': []}",en,
800,1243049711759581184,1876152919,"All about prediction on corona.

@PMOIndia @narendramodi @HMOIndia @AmitShah @TajinderBagga @ippatel @gssjodhpur @OfficeOfGSS 
#Lockdown21 #lockdown #ChineseVirus #COVID2019 https://t.co/RIwsDsyXWv",2020-03-26 05:38:40,"{'hashtags': [{'text': 'Lockdown21', 'indices': [127, 138]}, {'text': 'lockdown', 'indices': [139, 148]}, {'text': 'ChineseVirus', 'indices': [149, 162]}, {'text': 'COVID2019', 'indices': [163, 173]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [33, 42]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [43, 56]}, {'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': 2541363451, 'id_str': '2541363451', 'indices': [57, 66]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [67, 76]}, {'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': 85462891, 'id_str': '85462891', 'indices': [77, 91]}, {'screen_name': 'ippatel', 'name': 'Prashant Patel Umrao', 'id': 285655507, 'id_str': '285655507', 'indices': [92, 100]}, {'screen_name': 'gssjodhpur', 'name': 'Gajendra Singh Shekhawat', 'id': 2371536685, 'id_str': '2371536685', 'indices': [101, 112]}, {'screen_name': 'OfficeOfGSS', 'name': 'Office of Gajendra S Shekhawat', 'id': 1148623203125751809, 'id_str': '1148623203125751809', 'indices': [113, 125]}], 'urls': [], 'media': [{'id': 1243049684488216578, 'id_str': '1243049684488216578', 'indices': [174, 197], 'media_url': 'http://pbs.twimg.com/media/EUAzGiIU4AI0uAy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAzGiIU4AI0uAy.jpg', 'url': 'https://t.co/RIwsDsyXWv', 'display_url': 'pic.twitter.com/RIwsDsyXWv', 'expanded_url': 'https://twitter.com/iNikssoni/status/1243049711759581184/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1080, 'h': 986, 'resize': 'fit'}, 'small': {'w': 680, 'h': 621, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 986, 'resize': 'fit'}}}]}",en,
801,1243049772757352448,119016785,"When your Mumbai city and nation India 🇮🇳 is lockdown due to corona virus you get to see such lovely 😊 , beautiful scenic view. 
#gatewayofindia #mumbaimerijaan #mycity #mycountry #india… https://t.co/qu7NtmJ1wp",2020-03-26 05:38:55,"{'hashtags': [{'text': 'gatewayofindia', 'indices': [129, 144]}, {'text': 'mumbaimerijaan', 'indices': [145, 160]}, {'text': 'mycity', 'indices': [161, 168]}, {'text': 'mycountry', 'indices': [169, 179]}, {'text': 'india', 'indices': [180, 186]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qu7NtmJ1wp', 'expanded_url': 'https://www.instagram.com/p/B-L3c0iF385CCuiHv2i_qQAG-gVjCqtcnSAsf40/?igshid=ijsmmc70fnhc', 'display_url': 'instagram.com/p/B-L3c0iF385C…', 'indices': [188, 211]}]}",en,
802,1243049827056758784,1044200282,#askzee    How can we secure our home from Corona?,2020-03-26 05:39:08,"{'hashtags': [{'text': 'askzee', 'indices': [0, 7]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
803,1243049879988875266,1105827865881464832,"@gurugita_ Thanks to our santan sanskriti that taught us to eat vegetrian food, do namaste instead of handshake, respect every species etc which helped us to stay away from dangerous viruses like corona.
#OurGloriousSanatanSanskriti
https://t.co/aEvOoEmj5d",2020-03-26 05:39:20,"{'hashtags': [{'text': 'OurGloriousSanatanSanskriti', 'indices': [204, 232]}], 'symbols': [], 'user_mentions': [{'screen_name': 'gurugita_', 'name': 'Neha Bajaj', 'id': 2415362684, 'id_str': '2415362684', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/aEvOoEmj5d', 'expanded_url': 'https://youtu.be/vONpC24m4HU', 'display_url': 'youtu.be/vONpC24m4HU', 'indices': [233, 256]}]}",en,
804,1243050085308493830,914475185582915584,@MirrorNow @narendramodi Share India corona updates also to all.,2020-03-26 05:40:09,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MirrorNow', 'name': 'Mirror Now', 'id': 3638215945, 'id_str': '3638215945', 'indices': [0, 10]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [11, 24]}], 'urls': []}",en,
805,1243050188282839041,1516756896,@CMOMaharashtra @PMOIndia @HMOIndia @TOIAurangabad pls note @AbadCityPolice https://t.co/tEYHz8XuNi,2020-03-26 05:40:34,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': 2597666894, 'id_str': '2597666894', 'indices': [0, 15]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [16, 25]}, {'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': 2541363451, 'id_str': '2541363451', 'indices': [26, 35]}, {'screen_name': 'TOIAurangabad', 'name': 'TOI Aurangabad', 'id': 877147567393341440, 'id_str': '877147567393341440', 'indices': [36, 50]}, {'screen_name': 'AbadCityPolice', 'name': 'Aurangabad City Police', 'id': 703456494507851776, 'id_str': '703456494507851776', 'indices': [60, 75]}], 'urls': [{'url': 'https://t.co/tEYHz8XuNi', 'expanded_url': 'https://twitter.com/ek_aalu_bonda/status/1243015890653741056', 'display_url': 'twitter.com/ek_aalu_bonda/…', 'indices': [76, 99]}]}",en,
806,1243050205320294400,104449417,#21daylockdown #CoronavirusLockdown #COVID2019 @PMOIndia Hats off to u doctors for working and reducing the stress cheers https://t.co/fyT2fxUN8s,2020-03-26 05:40:38,"{'hashtags': [{'text': '21daylockdown', 'indices': [0, 14]}, {'text': 'CoronavirusLockdown', 'indices': [15, 35]}, {'text': 'COVID2019', 'indices': [36, 46]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [47, 56]}], 'urls': [{'url': 'https://t.co/fyT2fxUN8s', 'expanded_url': 'https://twitter.com/DChaurasia2312/status/1242803398354726912', 'display_url': 'twitter.com/DChaurasia2312…', 'indices': [122, 145]}]}",en,
807,1243050269081923587,478502511,"This is the current scenario at Bandra Station on Day 2 of the nationwide lockdown

#Bandra #IndiaFightsCorona #Mumbai #mumbailockdown #StayHomeStaySafe #CoronovirusIndia #Coronavirus #Covid19 #Corona #Section144 #lockdown https://t.co/7SinLBcVzn",2020-03-26 05:40:53,"{'hashtags': [{'text': 'Bandra', 'indices': [84, 91]}, {'text': 'IndiaFightsCorona', 'indices': [92, 110]}, {'text': 'Mumbai', 'indices': [111, 118]}, {'text': 'mumbailockdown', 'indices': [119, 134]}, {'text': 'StayHomeStaySafe', 'indices': [135, 152]}, {'text': 'CoronovirusIndia', 'indices': [153, 170]}, {'text': 'Coronavirus', 'indices': [171, 183]}, {'text': 'Covid19', 'indices': [184, 192]}, {'text': 'Corona', 'indices': [193, 200]}, {'text': 'Section144', 'indices': [201, 212]}, {'text': 'lockdown', 'indices': [213, 222]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243050258206035968, 'id_str': '1243050258206035968', 'indices': [223, 246], 'media_url': 'http://pbs.twimg.com/media/EUAzn7ZUEAAwWx2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAzn7ZUEAAwWx2.jpg', 'url': 'https://t.co/7SinLBcVzn', 'display_url': 'pic.twitter.com/7SinLBcVzn', 'expanded_url': 'https://twitter.com/bandrabuzz/status/1243050269081923587/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 557, 'resize': 'fit'}, 'small': {'w': 680, 'h': 316, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 594, 'resize': 'fit'}}}]}",en,
808,1243050301424160768,51584194,"@soniiannup Haha ! 
Atleast someone’s posting things other than Corona.
We need to be more positive and spread the positivity to fight this!",2020-03-26 05:41:01,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'soniiannup', 'name': 'Anup Soni', 'id': 565617744, 'id_str': '565617744', 'indices': [0, 11]}], 'urls': []}",en,
809,1243050322831929344,871660705,@RajivMessage Govt should immediate declared revival package when USA announced in Indian curreny a huge package of Rs 150 lakhs crores India must declare at least 5 lakes crores survival package to revive Economic activities paralyzed due to corona pandemic without wasting more time,2020-03-26 05:41:06,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RajivMessage', 'name': 'Rajiv Malhotra', 'id': 298625735, 'id_str': '298625735', 'indices': [0, 13]}], 'urls': []}",en,
810,1243050329152741378,2158767789,"#802 - India has seen a massive increase in the cases of Corona infected people which led to the complete lockdown of the country for 21 days. Due to this lockdown, the production of the Apple products has been… https://t.co/Z09uwy7X6K",2020-03-26 05:41:07,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Z09uwy7X6K', 'expanded_url': 'https://www.instagram.com/p/B-L3tBhgn4t/?igshid=lmtjzuhsbd8t', 'display_url': 'instagram.com/p/B-L3tBhgn4t/…', 'indices': [212, 235]}]}",en,
811,1243050412850049025,1242726648539000832,Jai HiND.🇮🇳🇮🇳🇮🇳 https://t.co/0tdRvkflTa,2020-03-26 05:41:27,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0tdRvkflTa', 'expanded_url': 'https://twitter.com/brajeshabpnews/status/1243047346717356032', 'display_url': 'twitter.com/brajeshabpnews…', 'indices': [16, 39]}]}",en,
812,1243050484425883648,811889549739782145,11:11 corona pandemic stops,2020-03-26 05:41:44,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
813,1243050588981452800,151995324,Only some people's are following lockdown rest free to go out Need to be more Strick with stick. @CMOMaharashtra @MumbaiPolice #NullBazarMarket #BhendiBazar #ChorBazar too much crowded soon #Corona would be in all families #COVID2019 #CoronaInMaharashtra #CoronavirusLockdown,2020-03-26 05:42:09,"{'hashtags': [{'text': 'NullBazarMarket', 'indices': [127, 143]}, {'text': 'BhendiBazar', 'indices': [144, 156]}, {'text': 'ChorBazar', 'indices': [157, 167]}, {'text': 'Corona', 'indices': [190, 197]}, {'text': 'COVID2019', 'indices': [223, 233]}, {'text': 'CoronaInMaharashtra', 'indices': [234, 254]}, {'text': 'CoronavirusLockdown', 'indices': [255, 275]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': 2597666894, 'id_str': '2597666894', 'indices': [97, 112]}, {'screen_name': 'MumbaiPolice', 'name': 'Mumbai Police', 'id': 4573405572, 'id_str': '4573405572', 'indices': [113, 126]}], 'urls': []}",en,
814,1243050695030263808,31049163,Chinese corona. UP appears ahead ifany smaller states in implementing curfew &amp; rolling out essential services. Info sharing high quality. Congratulations to dynamic CM. @myogiadityanath,2020-03-26 05:42:35,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [173, 189]}], 'urls': []}",en,
815,1243050832477802502,909734815,"#COVID2019 Ahmedabad Riverfront...
See how nature is celebrating the peaceful coexistence of Human and Non-human beings in Corona regime 🦅🦅🦅 https://t.co/Pqk2pMLQ41",2020-03-26 05:43:07,"{'hashtags': [{'text': 'COVID2019', 'indices': [0, 10]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243050693134606336, 'id_str': '1243050693134606336', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1243050693134606336/pu/img/MGTTZIGZgZCTRtjd.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1243050693134606336/pu/img/MGTTZIGZgZCTRtjd.jpg', 'url': 'https://t.co/Pqk2pMLQ41', 'display_url': 'pic.twitter.com/Pqk2pMLQ41', 'expanded_url': 'https://twitter.com/LalwaniPuma/status/1243050832477802502/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 672, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 672, 'resize': 'fit'}, 'large': {'w': 480, 'h': 672, 'resize': 'fit'}}}]}",en,
816,1243050880565260288,1148629082902388736,"#ChineseVirus19 
Shame on China https://t.co/m9hrG0bhjS",2020-03-26 05:43:19,"{'hashtags': [{'text': 'ChineseVirus19', 'indices': [0, 15]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/m9hrG0bhjS', 'expanded_url': 'https://twitter.com/JDumde/status/1243027844428632064', 'display_url': 'twitter.com/JDumde/status/…', 'indices': [32, 55]}]}",en,
817,1243050918385291266,65896665,@pawankalyan thank you sir #Pawankalyan https://t.co/tNeBQMLfVg,2020-03-26 05:43:28,"{'hashtags': [{'text': 'Pawankalyan', 'indices': [27, 39]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PawanKalyan', 'name': 'Pawan Kalyan', 'id': 2719753171, 'id_str': '2719753171', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/tNeBQMLfVg', 'expanded_url': 'https://twitter.com/PawanKalyan/status/1243013014762094592', 'display_url': 'twitter.com/PawanKalyan/st…', 'indices': [40, 63]}]}",en,
818,1243051120424931328,1241345090141835264,Break dosti. From China.   Boycott Chinese.  And their all products corona is   Chinese  made  Chinese wanted to destroy us.      Cut communication complete  from China. C. C. C. C.,2020-03-26 05:44:16,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
819,1243051122996031490,1108658056584290304,"@aryansrivastav_ Corona or no Corona, joblessness would have sent them packing, maybe a bit later. 
Unless we put money in poor's pocket instead of super rich, things can turn very nasty. 
Post '08, Obama didn't shy away, though the privileged called him 'That black communist in the White House'.",2020-03-26 05:44:17,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aryansrivastav_', 'name': 'Aryan Srivastava', 'id': 1313825820113137664, 'id_str': '1313825820113137664', 'indices': [0, 16]}], 'urls': []}",en,
820,1243051450353106944,1083325233367375876,Great sir u r great u r real dabang of cinema https://t.co/eZzieHBh2G,2020-03-26 05:45:35,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eZzieHBh2G', 'expanded_url': 'https://twitter.com/PawanKalyan/status/1243023427750875138', 'display_url': 'twitter.com/PawanKalyan/st…', 'indices': [46, 69]}]}",en,
821,1243051464680857600,939890655332933632,"I am surprised to see that The Hindu has stooped to such a low level as they neither want differentiate between a genuine and a fake twitter handle. Nor they investigate the authenticity of the tweet. 
Shame on you The Hindu. https://t.co/83n74QqG27",2020-03-26 05:45:38,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/83n74QqG27', 'expanded_url': 'https://twitter.com/the_hindu/status/1242451147530670080', 'display_url': 'twitter.com/the_hindu/stat…', 'indices': [226, 249]}]}",en,
822,1243051482657611777,2180028825,"In this sensitive times we should take more precautions!

Please give a glove to all the shopkeepers who deal with money (notes/coin) daily!

@ANI @OfficeofUT @AUThackeray @PMOIndia @ArvindKejriwal @AamAadmiParty @fayedsouza @thekiranbedi @rajnathsingh @sardesairajdeep 
#Corona https://t.co/UjQbxfIcVq",2020-03-26 05:45:42,"{'hashtags': [{'text': 'Corona', 'indices': [271, 278]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [142, 146]}, {'screen_name': 'OfficeofUT', 'name': 'Office of Uddhav Thackeray', 'id': 1144169755672113155, 'id_str': '1144169755672113155', 'indices': [147, 158]}, {'screen_name': 'AUThackeray', 'name': 'Aaditya Thackeray', 'id': 1606048885, 'id_str': '1606048885', 'indices': [159, 171]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [172, 181]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [182, 197]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [198, 212]}, {'screen_name': 'fayedsouza', 'name': 'Faye DSouza', 'id': 33915298, 'id_str': '33915298', 'indices': [213, 224]}, {'screen_name': 'thekiranbedi', 'name': 'Kiran Bedi', 'id': 68977380, 'id_str': '68977380', 'indices': [225, 238]}, {'screen_name': 'rajnathsingh', 'name': 'Rajnath Singh', 'id': 1346439824, 'id_str': '1346439824', 'indices': [239, 252]}, {'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': 56304605, 'id_str': '56304605', 'indices': [253, 269]}], 'urls': [], 'media': [{'id': 1243051447450603520, 'id_str': '1243051447450603520', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/EUA0tJrUEAAxAy1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUA0tJrUEAAxAy1.jpg', 'url': 'https://t.co/UjQbxfIcVq', 'display_url': 'pic.twitter.com/UjQbxfIcVq', 'expanded_url': 'https://twitter.com/agp_98/status/1243051482657611777/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 674, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1071, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1071, 'resize': 'fit'}}}]}",en,
823,1243051504971296768,68638150,"@agnanodayam Forget about fake.. think about genuine.. how can you allow people from corona affected districts to go to interiors of both Telugu states!! Without even basic screening!!
Do you even understand the dangers of this decision!!",2020-03-26 05:45:48,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'agnanodayam', 'name': 'Sandeep', 'id': 389980511, 'id_str': '389980511', 'indices': [0, 12]}], 'urls': []}",en,
